fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
"2022-08-18,8309X,UTIEL,VALENCIA,758,""22,9"",""0,0"",""15,0"",06:00,""30,8"",15:40,35,""4,4"",""11,4"",03:30,""11,4"",""933,6"",24,""927,3"",01"
"2022-08-19,8309X,UTIEL,VALENCIA,758,""23,5"",""0,0"",""14,3"",05:20,""32,7"",16:00,14,""3,6"",""9,7"",17:20,""12,4"",""934,4"",Varias,""931,1"",17"
"2022-08-20,8309X,UTIEL,VALENCIA,758,""24,9"",""0,0"",""14,7"",05:50,""35,1"",15:40,20,""3,1"",""9,2"",14:20,""12,4"",""934,8"",09,""930,8"",17"
"2022-08-21,8309X,UTIEL,VALENCIA,758,""26,2"",""0,0"",""15,0"",06:20,""37,4"",14:50,28,""2,8"",""12,2"",15:00,""12,4"",""932,8"",00,""927,4"",Varias"
"2022-08-22,8309X,UTIEL,VALENCIA,758,""26,3"",""0,0"",""17,0"",06:00,""35,6"",14:40,14,""2,5"",""10,6"",16:10,""11,7"",""930,6"",07,""927,0"",Varias"
"2022-08-23,8309X,UTIEL,VALENCIA,758,""25,7"",""0,0"",""16,8"",06:00,""34,6"",14:10,11,""2,8"",""10,3"",16:10,""11,9"",""931,0"",Varias,""927,6"",Varias"
"2022-08-24,8309X,UTIEL,VALENCIA,758,""27,0"",""0,4"",""17,0"",05:50,""36,9"",15:40,12,""2,8"",""12,2"",16:30,""11,4"",""931,0"",24,""927,5"",16"
"2022-08-25,8309X,UTIEL,VALENCIA,758,""25,2"",""13,0"",""16,6"",23:59,""33,7"",13:30,36,""3,3"",""22,8"",16:20,""6,9"",""931,7"",01,""927,4"",16"
"2022-08-26,8309X,UTIEL,VALENCIA,758,""22,0"",""40,4"",""14,8"",16:50,""29,2"",14:00,36,""2,5"",""24,7"",16:10,""8,0"",""931,4"",Varias,""926,8"",20"
"2022-08-27,8309X,UTIEL,VALENCIA,758,""22,0"",""1,2"",""13,6"",06:00,""30,5"",16:20,13,""3,1"",""9,2"",18:10,""11,6"",""929,0"",24,""926,2"",16"
"2022-08-28,8309X,UTIEL,VALENCIA,758,""23,8"",""0,2"",""17,0"",02:30,""30,5"",14:00,12,""3,1"",""9,2"",15:00,""12,0"",""931,7"",23,""928,4"",04"
"2022-08-29,8309X,UTIEL,VALENCIA,758,""23,6"",""0,0"",""16,8"",03:00,""30,4"",15:00,13,""3,1"",""10,3"",12:20,""9,3"",""932,6"",06,""929,4"",Varias"
"2022-08-30,8309X,UTIEL,VALENCIA,758,""26,2"",""0,8"",""17,8"",04:00,""34,5"",15:30,20,""2,2"",""19,2"",18:20,""9,2"",""935,0"",24,""930,4"",16"
"2022-08-31,8309X,UTIEL,VALENCIA,758,""24,2"",""0,0"",""16,4"",23:50,""32,0"",15:20,25,""3,3"",""12,2"",14:30,""11,6"",""934,9"",00,""929,5"",18"
"2022-09-01,8309X,UTIEL,VALENCIA,758,""22,8"",""0,0"",""14,0"",05:00,""31,6"",14:10,99,""2,5"",""7,8"",14:40,""7,9"",""930,9"",00,""927,9"",19"
"2022-09-02,8309X,UTIEL,VALENCIA,758,""23,1"",""0,0"",""15,1"",02:50,""31,1"",15:40,24,""3,6"",""11,7"",14:00,""11,4"",""929,3"",01,""925,9"",18"
"2022-09-03,8309X,UTIEL,VALENCIA,758,""20,7"",""0,0"",""11,6"",06:10,""29,8"",16:50,17,""2,5"",""8,9"",13:40,""11,6"",""929,7"",24,""926,5"",18"
"2022-09-04,8309X,UTIEL,VALENCIA,758,""21,9"",""0,0"",""11,9"",05:00,""31,9"",16:00,24,""3,3"",""8,3"",16:10,""11,7"",""933,2"",Varias,""929,7"",00"
"2022-09-05,8309X,UTIEL,VALENCIA,758,""23,4"",""0,0"",""14,9"",04:20,""31,8"",16:00,21,""2,2"",""10,6"",15:00,""11,6"",""934,3"",Varias,""932,0"",18"
"2022-09-06,8309X,UTIEL,VALENCIA,758,""21,5"",""0,0"",""11,9"",06:00,""31,1"",15:00,25,""2,5"",""10,0"",13:40,""11,6"",""933,8"",08,""930,4"",17"
"2022-09-07,8309X,UTIEL,VALENCIA,758,""21,3"",""0,0"",""12,4"",06:20,""30,2"",15:20,29,""3,9"",""11,1"",17:00,""11,0"",""931,6"",00,""928,5"",17"
"2022-09-08,8309X,UTIEL,VALENCIA,758,""22,2"",""0,0"",""13,7"",05:40,""30,6"",15:00,26,""2,5"",""9,7"",16:00,""11,1"",""932,2"",24,""929,3"",16"
"2022-09-09,8309X,UTIEL,VALENCIA,758,""23,1"",""0,0"",""14,2"",06:00,""32,0"",15:00,22,""2,8"",""8,3"",14:00,""11,2"",""934,0"",Varias,""930,5"",17"
"2022-09-10,8309X,UTIEL,VALENCIA,758,""24,2"",""0,0"",""15,9"",06:30,""32,5"",15:40,12,""2,5"",""10,0"",16:40,""10,7"",""934,8"",10,""931,0"",16"
"2022-09-11,8309X,UTIEL,VALENCIA,758,""25,4"",""0,0"",""15,3"",06:40,""35,4"",15:50,12,""2,8"",""10,3"",20:50,""11,1"",""933,1"",00,""928,4"",17"
"2022-09-12,8309X,UTIEL,VALENCIA,758,""24,0"",""9,2"",""17,0"",04:40,""31,1"",14:50,22,""2,8"",""19,2"",17:00,""6,9"",""930,1"",00,""925,5"",15"
"2022-09-13,8309X,UTIEL,VALENCIA,758,""19,6"",""9,2"",""18,1"",08:30,""21,2"",16:00,18,""2,2"",""8,3"",02:40,""0,0"",""929,4"",08,""925,2"",18"
"2022-09-14,8309X,UTIEL,VALENCIA,758,""19,6"",""0,0"",""13,7"",23:59,""25,5"",15:30,23,""2,8"",""10,0"",14:10,""7,1"",""928,3"",23,""924,9"",05"
"2022-09-15,8309X,UTIEL,VALENCIA,758,""19,2"",""0,0"",""11,1"",06:10,""27,4"",14:50,26,""1,9"",""7,8"",11:30,""11,1"",""929,3"",Varias,""926,7"",16"
"2022-09-16,8309X,UTIEL,VALENCIA,758,""20,9"",""0,0"",""12,7"",06:00,""29,1"",15:50,23,""1,1"",""6,4"",13:10,""11,1"",""929,2"",10,""925,9"",17"
"2022-09-17,8309X,UTIEL,VALENCIA,758,""20,2"",""0,0"",""14,3"",06:20,""26,1"",14:10,12,""3,3"",""10,0"",15:20,""10,5"",""930,0"",21,""927,3"",Varias"
"2022-09-18,8309X,UTIEL,VALENCIA,758,""19,4"",""0,0"",""15,5"",03:00,""23,4"",15:40,14,""3,1"",""8,6"",14:20,""5,0"",""931,5"",21,""929,2"",Varias"
"2022-09-19,8309X,UTIEL,VALENCIA,758,""21,7"",""0,0"",""15,6"",06:30,""27,8"",15:20,18,""2,5"",""7,2"",16:10,""10,9"",""932,1"",21,""929,3"",15"
"2022-09-20,8309X,UTIEL,VALENCIA,758,""21,3"",""0,0"",""12,6"",06:30,""30,0"",13:50,09,""2,2"",""8,6"",15:40,""8,0"",""933,1"",23,""930,4"",15"
"2022-09-21,8309X,UTIEL,VALENCIA,758,""18,9"",""0,0"",""13,4"",06:00,""24,4"",11:20,26,""1,7"",""15,3"",13:30,""6,2"",""932,9"",01,""930,3"",Varias"
"2022-09-22,8309X,UTIEL,VALENCIA,758,""20,3"",""1,2"",""12,4"",06:20,""28,2"",14:30,99,""1,1"",""12,2"",15:50,""7,8"",""933,4"",21,""929,9"",15"
"2022-09-23,8309X,UTIEL,VALENCIA,758,""20,2"",""0,2"",""13,7"",01:00,""26,7"",14:30,16,""1,9"",""10,3"",16:30,""6,7"",""933,5"",10,""928,8"",16"
"2022-09-24,8309X,UTIEL,VALENCIA,758,""17,9"",""0,0"",""9,9"",06:00,""25,9"",16:30,20,""1,4"",""9,4"",16:30,""4,1"",""929,0"",00,""924,4"",17"
"2022-09-25,8309X,UTIEL,VALENCIA,758,""18,2"",""0,0"",""13,3"",23:20,""23,2"",13:50,11,""2,8"",""11,1"",16:20,""3,5"",""927,2"",09,""924,3"",15"
"2022-09-26,8309X,UTIEL,VALENCIA,758,""16,6"",""0,2"",""10,3"",23:50,""22,8"",13:20,26,""1,7"",""12,5"",15:50,""7,2"",""929,1"",Varias,""926,2"",04"
"2022-09-27,8309X,UTIEL,VALENCIA,758,""15,8"",""0,0"",""7,9"",05:00,""23,7"",14:40,32,""4,2"",""14,2"",13:10,""11,0"",""929,9"",23,""927,1"",15"
"2022-09-28,8309X,UTIEL,VALENCIA,758,""16,4"",""0,0"",""9,5"",06:50,""23,3"",12:50,34,""3,9"",""12,5"",13:10,""8,9"",""929,5"",00,""923,7"",19"
"2022-09-29,8309X,UTIEL,VALENCIA,758,""15,0"",""0,0"",""10,5"",23:59,""19,5"",12:00,30,""5,3"",""16,1"",11:10,""5,6"",""923,8"",00,""919,4"",14"
"2022-09-30,8309X,UTIEL,VALENCIA,758,""14,8"",""0,0"",""9,3"",23:59,""20,4"",15:00,34,""6,9"",""16,4"",03:50,""10,4"",""934,1"",24,""921,8"",00"
"2022-10-01,8309X,UTIEL,VALENCIA,758,""15,0"",""0,0"",""5,1"",06:50,""25,0"",15:30,20,""1,7"",""6,4"",11:40,""10,8"",""941,3"",23,""934,1"",00"
"2022-10-02,8309X,UTIEL,VALENCIA,758,""17,4"",""0,0"",""6,8"",06:10,""28,0"",14:50,12,""2,2"",""6,1"",14:30,""10,3"",""941,2"",00,""937,0"",18"
"2022-10-03,8309X,UTIEL,VALENCIA,758,""19,6"",""0,0"",""11,2"",02:40,""27,9"",14:50,99,""1,4"",""4,4"",Varias,""4,2"",""937,5"",00,""933,5"",17"
"2022-10-04,8309X,UTIEL,VALENCIA,758,""20,4"",""0,0"",""11,9"",23:50,""28,8"",14:10,12,""3,1"",""9,2"",15:40,""10,3"",""937,0"",24,""933,5"",Varias"
"2022-10-05,8309X,UTIEL,VALENCIA,758,""17,4"",""0,0"",""10,3"",04:20,""24,5"",12:50,15,""2,8"",""8,6"",13:50,""8,4"",""939,3"",22,""935,9"",15"
"2022-10-06,8309X,UTIEL,VALENCIA,758,""17,0"",""0,0"",""11,2"",06:00,""22,9"",13:50,12,""2,8"",""10,3"",15:20,""4,1"",""940,3"",10,""938,0"",Varias"
"2022-10-07,8309X,UTIEL,VALENCIA,758,""16,6"",""10,0"",""12,5"",23:00,""20,6"",16:00,09,""1,9"",""6,9"",11:30,""2,8"",""938,0"",00,""933,0"",17"
"2022-10-08,8309X,UTIEL,VALENCIA,758,""17,0"",""0,2"",""10,8"",06:50,""23,3"",13:50,14,""3,1"",""10,0"",14:50,""10,2"",""933,6"",10,""931,4"",14"
"2022-10-09,8309X,UTIEL,VALENCIA,758,""17,6"",""0,0"",""12,3"",23:59,""22,8"",15:20,13,""2,2"",""6,7"",17:00,""6,0"",""932,8"",Varias,""929,5"",17"
"2022-10-10,8309X,UTIEL,VALENCIA,758,""16,4"",""17,4"",""12,3"",00:10,""20,5"",13:30,34,""0,8"",""7,8"",17:10,""1,4"",""933,0"",23,""930,5"",03"
"2022-10-11,8309X,UTIEL,VALENCIA,758,""16,4"",""0,2"",""12,1"",06:50,""20,8"",13:50,07,""2,2"",""7,5"",11:40,""3,9"",""934,3"",21,""931,6"",03"
"2022-10-12,8309X,UTIEL,VALENCIA,758,""16,5"",""0,2"",""10,3"",06:00,""22,7"",13:50,12,""2,5"",""7,2"",17:20,""7,0"",""937,4"",23,""933,3"",Varias"
"2022-10-13,8309X,UTIEL,VALENCIA,758,""16,4"",""0,0"",""8,1"",06:30,""24,6"",15:00,26,""2,2"",""8,1"",14:30,""8,5"",""938,5"",10,""935,5"",15"
"2022-10-14,8309X,UTIEL,VALENCIA,758,""18,1"",""0,0"",""8,4"",06:50,""27,8"",15:40,29,""1,4"",""8,6"",14:00,""10,5"",""937,4"",01,""933,1"",17"
"2022-10-15,8309X,UTIEL,VALENCIA,758,""18,4"",""0,6"",""9,0"",07:00,""27,8"",14:20,17,""1,9"",""9,7"",19:10,""10,2"",""933,4"",00,""928,1"",17"
"2022-10-16,8309X,UTIEL,VALENCIA,758,""17,0"",""0,4"",""8,1"",06:00,""26,0"",14:40,17,""1,4"",""5,3"",15:10,""8,0"",""934,7"",24,""930,8"",03"
"2022-10-17,8309X,UTIEL,VALENCIA,758,""18,8"",""1,2"",""13,1"",05:00,""24,4"",13:10,12,""3,9"",""8,9"",14:20,""8,4"",""939,8"",Varias,""934,6"",02"
"2022-10-18,8309X,UTIEL,VALENCIA,758,""18,0"",""0,2"",""10,9"",06:00,""25,0"",13:00,09,""2,5"",""7,5"",13:10,""9,2"",""940,2"",10,""937,3"",Varias"
"2022-10-19,8309X,UTIEL,VALENCIA,758,""21,4"",""0,0"",""13,3"",04:20,""29,5"",14:10,32,""1,7"",""10,8"",23:20,""7,4"",""937,6"",00,""931,2"",18"
"2022-10-20,8309X,UTIEL,VALENCIA,758,""18,3"",""0,6"",""14,7"",06:30,""21,9"",13:00,21,""2,5"",""13,9"",19:20,""0,4"",""932,9"",09,""929,3"",16"
"2022-10-21,8309X,UTIEL,VALENCIA,758,""15,6"",""4,0"",""11,2"",23:59,""20,0"",12:00,25,""2,8"",""11,1"",00:40,,""932,4"",23,""929,3"",04"
"2022-10-22,8309X,UTIEL,VALENCIA,758,""16,0"",""0,0"",""10,0"",05:50,""22,1"",15:40,33,""1,4"",""4,4"",21:50,""5,0"",""932,6"",09,""929,3"",17"
"2022-10-23,8309X,UTIEL,VALENCIA,758,""17,4"",""0,0"",""11,8"",23:59,""23,1"",15:00,26,""2,5"",""10,3"",12:30,""4,0"",""932,9"",10,""929,7"",03"
"2022-10-24,8309X,UTIEL,VALENCIA,758,""16,6"",""0,0"",""8,8"",06:20,""24,3"",15:20,29,""1,9"",""9,4"",14:00,""8,7"",""933,8"",Varias,""931,5"",04"
"2022-10-25,8309X,UTIEL,VALENCIA,758,""17,8"",""0,0"",""8,4"",06:40,""27,3"",13:40,18,""2,2"",""6,7"",13:30,""5,5"",""933,5"",09,""931,0"",Varias"
"2022-10-26,8309X,UTIEL,VALENCIA,758,""19,0"",""0,0"",""10,6"",05:20,""27,4"",15:10,22,""1,1"",""6,7"",14:50,""6,5"",""937,0"",Varias,""932,9"",04"
"2022-10-27,8309X,UTIEL,VALENCIA,758,""19,0"",""0,0"",""9,3"",06:50,""28,6"",13:50,14,""2,5"",""6,7"",13:10,""8,8"",""939,6"",23,""936,7"",Varias"
"2022-10-28,8309X,UTIEL,VALENCIA,758,""17,6"",""0,0"",""8,6"",07:00,""26,6"",14:00,13,""1,4"",""5,8"",Varias,""8,6"",""939,9"",11,""937,5"",15"
"2022-10-29,8309X,UTIEL,VALENCIA,758,""14,6"",""0,2"",""6,3"",06:10,""22,9"",13:50,14,""1,9"",""6,9"",13:40,""8,5"",""938,0"",00,""934,4"",15"
"2022-10-30,8309X,UTIEL,VALENCIA,758,""14,7"",""0,0"",""8,7"",07:00,""20,7"",13:20,99,""1,1"",""5,3"",Varias,""3,4"",""935,0"",00,""933,2"",16"
"2022-10-31,8309X,UTIEL,VALENCIA,758,""15,9"",""0,0"",""9,6"",00:20,""22,2"",12:40,28,""1,9"",""9,2"",20:00,""3,1"",""935,1"",20,""932,3"",14"
"2022-11-01,8309X,UTIEL,VALENCIA,758,""15,6"",""0,0"",""7,3"",06:30,""23,9"",14:20,28,""2,2"",""7,8"",14:50,""9,4"",""937,5"",23,""934,9"",00"
"2022-11-02,8309X,UTIEL,VALENCIA,758,""15,0"",""0,0"",""8,4"",05:00,""21,6"",13:30,99,""2,5"",""7,5"",Varias,""4,6"",""938,3"",09,""934,9"",24"
"2022-11-03,8309X,UTIEL,VALENCIA,758,""15,4"",""0,0"",""11,7"",07:00,""19,1"",15:00,27,""4,2"",""13,3"",14:40,""3,2"",""934,9"",00,""930,6"",15"
"2022-11-04,8309X,UTIEL,VALENCIA,758,""12,6"",""0,0"",""6,7"",23:00,""18,4"",13:40,29,""5,0"",""15,0"",11:50,""9,4"",""935,3"",22,""930,5"",06"
"2022-11-05,8309X,UTIEL,VALENCIA,758,""13,0"",""0,0"",""3,8"",23:59,""22,2"",14:40,35,""3,1"",""12,2"",06:40,""9,6"",""934,4"",00,""932,2"",Varias"
"2022-11-06,8309X,UTIEL,VALENCIA,758,""11,4"",""0,0"",""-0,5"",07:00,""23,3"",14:40,24,""2,8"",""8,9"",15:40,""9,6"",""933,7"",23,""930,3"",15"
"2022-11-07,8309X,UTIEL,VALENCIA,758,""12,9"",""0,0"",""3,1"",07:00,""22,7"",14:40,14,""1,7"",""6,4"",17:10,""9,6"",""934,4"",09,""930,7"",Varias"
"2022-11-08,8309X,UTIEL,VALENCIA,758,""11,6"",""0,0"",""2,7"",06:00,""20,4"",14:30,26,""2,8"",""8,9"",12:50,""9,1"",""932,4"",09,""929,5"",16"
"2022-11-09,8309X,UTIEL,VALENCIA,758,""13,2"",""0,6"",""6,7"",23:10,""19,6"",13:30,32,""3,9"",""15,6"",13:50,""3,9"",""934,7"",23,""931,2"",13"
"2022-11-10,8309X,UTIEL,VALENCIA,758,""12,5"",""4,0"",""6,1"",05:40,""18,9"",13:20,12,""3,1"",""10,0"",17:10,""9,4"",""938,6"",Varias,""934,5"",00"
"2022-11-11,8309X,UTIEL,VALENCIA,758,""11,9"",""11,4"",""9,4"",05:50,""14,4"",13:00,05,""1,7"",""9,2"",14:40,""0,6"",""938,8"",24,""936,1"",15"
"2022-11-12,8309X,UTIEL,VALENCIA,758,""13,8"",""0,0"",""9,3"",23:59,""18,4"",13:20,10,""3,1"",""11,9"",12:20,""7,2"",""939,0"",10,""936,3"",24"
"2022-11-13,8309X,UTIEL,VALENCIA,758,""13,0"",""0,0"",""7,1"",05:50,""19,0"",14:20,18,""0,8"",""4,2"",15:10,""7,5"",""936,4"",00,""932,2"",Varias"
"2022-11-14,8309X,UTIEL,VALENCIA,758,""11,8"",""0,0"",""5,6"",05:20,""18,0"",13:00,26,""2,8"",""10,8"",13:00,""6,3"",""933,5"",09,""931,4"",24"
"2022-11-15,8309X,UTIEL,VALENCIA,758,""14,9"",""0,8"",""12,1"",04:50,""17,7"",15:00,99,""6,1"",""14,2"",Varias,""1,7"",""931,4"",00,""925,0"",Varias"
"2022-11-16,8309X,UTIEL,VALENCIA,758,""12,8"",""0,6"",""11,2"",08:00,""14,3"",00:20,28,""6,1"",""13,9"",12:40,""1,2"",""926,0"",10,""923,3"",05"
"2022-11-17,8309X,UTIEL,VALENCIA,758,""14,4"",""1,2"",""11,7"",23:59,""17,2"",15:00,25,""6,7"",""17,2"",15:00,""0,6"",""924,8"",09,""922,3"",17"
"2022-11-18,8309X,UTIEL,VALENCIA,758,""8,7"",""0,4"",""4,4"",23:50,""13,0"",13:20,32,""3,6"",""16,7"",15:50,""1,4"",""926,5"",23,""922,2"",14"
"2022-11-19,8309X,UTIEL,VALENCIA,758,""7,4"",""0,0"",""4,1"",Varias,""10,7"",15:00,32,""6,1"",""17,5"",21:10,""6,9"",""931,6"",24,""926,3"",01"
"2022-11-20,8309X,UTIEL,VALENCIA,758,""8,2"",""0,0"",""1,9"",05:30,""14,4"",16:00,30,""5,3"",""15,8"",14:00,""8,9"",""935,6"",Varias,""931,6"",00"
"2022-11-21,8309X,UTIEL,VALENCIA,758,""10,4"",""4,8"",""6,8"",23:59,""13,9"",15:00,29,""8,3"",""21,4"",20:00,""0,1"",""935,1"",00,""922,0"",19"
"2022-11-22,8309X,UTIEL,VALENCIA,758,""8,0"",""0,2"",""4,4"",04:40,""11,7"",14:10,30,""6,9"",""16,4"",05:30,""4,9"",""929,3"",11,""925,9"",Varias"
"2022-11-23,8309X,UTIEL,VALENCIA,758,""13,4"",""0,2"",""11,2"",23:20,""15,5"",14:30,29,""6,1"",""18,1"",12:50,""0,7"",""931,6"",22,""924,3"",06"
"2022-11-24,8309X,UTIEL,VALENCIA,758,""11,4"",""0,0"",""7,7"",08:00,""15,2"",15:30,28,""3,1"",""8,6"",10:40,""5,4"",""933,4"",08,""930,7"",16"
"2022-11-25,8309X,UTIEL,VALENCIA,758,""9,5"",""0,2"",""2,9"",23:50,""16,1"",12:30,32,""3,9"",""13,3"",12:10,""6,3"",""941,1"",23,""932,2"",02"
"2022-11-26,8309X,UTIEL,VALENCIA,758,""9,0"",""0,0"",""1,4"",06:10,""16,6"",16:20,32,""1,1"",""5,3"",00:20,""8,9"",""941,8"",10,""939,4"",Varias"
"2022-11-27,8309X,UTIEL,VALENCIA,758,""8,6"",""1,6"",""-0,9"",06:50,""18,0"",13:40,20,""1,4"",""3,9"",14:10,""9,0"",""939,8"",00,""930,8"",24"
"2022-11-28,8309X,UTIEL,VALENCIA,758,""8,5"",""0,0"",""4,2"",22:00,""12,8"",13:40,34,""6,1"",""15,0"",12:20,""9,1"",""934,5"",22,""929,6"",04"
"2022-11-29,8309X,UTIEL,VALENCIA,758,""9,6"",""0,0"",""4,4"",01:50,""14,9"",14:30,35,""4,7"",""17,5"",11:00,""8,8"",""934,2"",00,""930,2"",Varias"
"2022-11-30,8309X,UTIEL,VALENCIA,758,""7,2"",""0,0"",""0,3"",07:30,""14,0"",14:00,32,""1,7"",""5,6"",00:30,""7,8"",""930,2"",00,""927,2"",Varias"
"2022-12-01,8309X,UTIEL,VALENCIA,758,""7,9"",""0,0"",""3,8"",08:20,""12,0"",11:20,14,""2,2"",""6,4"",Varias,""2,1"",""928,2"",23,""926,2"",15"
"2022-12-02,8309X,UTIEL,VALENCIA,758,""5,2"",""0,0"",""-0,5"",23:10,""10,9"",12:30,09,""2,5"",""8,1"",11:30,""3,4"",""927,8"",00,""923,5"",24"
"2022-12-03,8309X,UTIEL,VALENCIA,758,""5,2"",""2,8"",""0,1"",00:20,""10,4"",12:20,24,""1,4"",""8,1"",15:20,""3,3"",""923,5"",00,""919,3"",15"
"2022-12-04,8309X,UTIEL,VALENCIA,758,""7,6"",""0,0"",""1,9"",23:50,""13,3"",14:10,24,""1,9"",""9,7"",14:40,""3,2"",""927,5"",23,""920,5"",01"
"2022-12-05,8309X,UTIEL,VALENCIA,758,""6,2"",""0,2"",""1,1"",03:40,""11,2"",14:00,12,""2,5"",""6,1"",14:40,""0,0"",""929,2"",10,""927,1"",14"
"2022-12-06,8309X,UTIEL,VALENCIA,758,""10,5"",""0,8"",""7,7"",23:40,""13,3"",15:00,13,""1,7"",""3,9"",01:40,""0,2"",""929,0"",10,""927,2"",Varias"
"2022-12-07,8309X,UTIEL,VALENCIA,758,""9,6"",""0,0"",""4,0"",06:30,""15,1"",14:50,19,""1,4"",""4,7"",15:00,""4,9"",""928,5"",00,""924,0"",24"
"2022-12-08,8309X,UTIEL,VALENCIA,758,""8,8"",""6,4"",""6,7"",00:10,""10,9"",22:00,26,""1,1"",""9,2"",23:59,""0,0"",""924,3"",00,""916,8"",18"
"2022-12-09,8309X,UTIEL,VALENCIA,758,""10,4"",""1,8"",""8,1"",Varias,""12,6"",12:50,28,""3,6"",""11,1"",23:50,""0,7"",""917,4"",00,""913,4"",19"
"2022-12-10,8309X,UTIEL,VALENCIA,758,""9,8"",""3,6"",""6,1"",06:50,""13,6"",13:50,28,""3,9"",""12,8"",02:10,""6,1"",""924,3"",Varias,""915,3"",00"
"2022-12-11,8309X,UTIEL,VALENCIA,758,""8,9"",""7,2"",""6,2"",07:00,""11,6"",19:50,30,""1,1"",""20,3"",19:40,""0,0"",""924,3"",00,""917,1"",15"
"2022-12-12,8309X,UTIEL,VALENCIA,758,""12,1"",""11,0"",""9,6"",02:00,""14,6"",22:20,28,""4,7"",""20,3"",22:20,""0,0"",""924,2"",10,""918,6"",16"
"2022-12-13,8309X,UTIEL,VALENCIA,758,""14,2"",""14,8"",""13,0"",18:30,""15,4"",11:40,25,""4,4"",""21,7"",23:40,""0,0"",""921,6"",08,""916,2"",24"
"2022-12-14,8309X,UTIEL,VALENCIA,758,""12,8"",""0,2"",""10,4"",21:50,""15,3"",13:20,28,""3,1"",""19,2"",01:20,""5,1"",""921,9"",10,""914,7"",24"
"2022-12-15,8309X,UTIEL,VALENCIA,758,""9,6"",""0,0"",""7,2"",23:00,""12,0"",,27,""4,7"",""12,8"",01:40,""1,2"",""918,5"",24,""913,3"",Varias"
"2022-12-16,8309X,UTIEL,VALENCIA,758,""9,4"",""0,0"",""6,7"",19:30,""12,0"",14:40,99,""3,3"",""8,1"",Varias,""4,9"",""926,8"",24,""918,5"",00"
"2022-12-17,8309X,UTIEL,VALENCIA,758,""8,7"",""0,0"",""4,2"",23:59,""13,2"",15:00,24,""0,8"",""6,1"",15:20,""1,1"",""936,2"",24,""926,5"",Varias"
"2022-12-18,8309X,UTIEL,VALENCIA,758,""8,9"",""0,0"",""3,1"",04:00,""14,7"",14:20,32,""1,4"",""5,0"",21:20,""7,2"",""940,3"",Varias,""936,0"",01"
"2022-12-19,8309X,UTIEL,VALENCIA,758,""8,0"",""0,0"",""2,8"",23:59,""13,1"",15:20,32,""1,4"",""5,0"",03:50,""5,0"",""941,0"",10,""938,3"",24"
"2022-12-20,8309X,UTIEL,VALENCIA,758,""7,6"",""0,2"",""0,8"",06:50,""14,4"",14:40,28,""1,7"",""10,6"",21:20,""4,8"",""938,3"",00,""934,0"",16"
"2022-12-21,8309X,UTIEL,VALENCIA,758,""11,8"",""0,0"",""9,6"",03:00,""13,9"",12:00,26,""6,4"",""13,3"",11:50,""2,1"",""938,8"",24,""935,1"",04"
"2022-12-22,8309X,UTIEL,VALENCIA,758,""11,9"",""0,0"",""8,7"",07:40,""15,1"",12:50,29,""3,3"",""12,2"",17:30,""4,3"",""940,2"",10,""938,2"",03"
"2022-12-23,8309X,UTIEL,VALENCIA,758,""11,5"",""0,0"",""4,4"",07:40,""18,6"",15:00,30,""2,2"",""10,6"",00:10,""8,7"",""939,4"",10,""936,3"",16"
"2022-12-24,8309X,UTIEL,VALENCIA,758,""10,5"",""0,0"",""2,9"",08:20,""18,1"",15:00,26,""2,5"",""6,9"",14:40,""8,9"",""937,0"",00,""933,7"",16"
"2022-12-25,8309X,UTIEL,VALENCIA,758,""10,4"",""0,0"",""3,0"",07:30,""17,7"",14:00,99,""1,7"",""7,8"",Varias,""8,2"",""936,8"",24,""933,7"",05"
"2022-12-26,8309X,UTIEL,VALENCIA,758,""11,0"",""0,0"",""3,6"",01:20,""18,3"",15:40,32,""1,1"",""6,1"",04:00,""8,6"",""942,0"",Varias,""936,7"",00"
"2022-12-27,8309X,UTIEL,VALENCIA,758,""9,9"",""0,0"",""2,1"",08:00,""17,7"",14:10,10,""1,7"",""4,7"",13:10,""8,9"",""943,7"",10,""940,9"",15"
"2022-12-28,8309X,UTIEL,VALENCIA,758,""8,4"",""0,0"",""0,6"",06:20,""16,1"",13:40,21,""2,2"",""6,4"",14:20,""8,7"",""941,3"",00,""935,8"",16"
"2022-12-29,8309X,UTIEL,VALENCIA,758,""6,6"",""0,0"",""0,0"",06:00,""13,1"",12:40,28,""4,4"",""13,6"",14:00,""5,7"",""936,9"",10,""935,0"",14"
"2022-12-30,8309X,UTIEL,VALENCIA,758,""10,4"",""0,0"",""6,0"",23:59,""14,7"",14:20,29,""3,9"",""12,8"",11:30,""3,6"",""939,8"",23,""935,3"",05"
"2022-12-31,8309X,UTIEL,VALENCIA,758,""9,6"",""0,0"",""1,3"",08:00,""17,9"",15:40,26,""2,5"",""7,2"",13:20,""8,9"",""940,0"",10,""937,9"",14"
